code,name,fund_type,label,time,stock_code,stock_name,stock_proportion,stock_amount,stock_value
090010,大成中证红利指数A,gp,2021年1季度股票投资明细,2021-03-31,	600327,大东方,1.73%,"1,019.00","4,106.57"
090010,大成中证红利指数A,gp,2021年1季度股票投资明细,2021-03-31,	002756,永兴材料,1.63%,83.22,"3,864.74"
090010,大成中证红利指数A,gp,2021年1季度股票投资明细,2021-03-31,	000036,华联控股,1.58%,911.96,"3,739.04"
090010,大成中证红利指数A,gp,2021年1季度股票投资明细,2021-03-31,	002110,三钢闽光,1.58%,502.62,"3,734.47"
090010,大成中证红利指数A,gp,2021年1季度股票投资明细,2021-03-31,	600019,宝钢股份,1.50%,439.36,"3,550.00"
090010,大成中证红利指数A,gp,2021年1季度股票投资明细,2021-03-31,	002088,鲁阳节能,1.49%,203.14,"3,534.59"
009860,易方达中证银行指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,14.87%,440.99,"22,534.46"
009860,易方达中证银行指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	601166,兴业银行,13.07%,822.42,"19,812.04"
009860,易方达中证银行指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	000001,平安银行,7.97%,548.75,"12,077.97"
009860,易方达中证银行指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	601398,工商银行,7.25%,"1,982.21","10,981.44"
009860,易方达中证银行指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	601328,交通银行,5.07%,"1,553.87","7,691.63"
009860,易方达中证银行指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	600000,浦发银行,4.81%,664.00,"7,297.31"
009860,易方达中证银行指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	002142,宁波银行,4.36%,169.90,"6,605.54"
009860,易方达中证银行指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	600016,民生银行,4.01%,"1,203.32","6,076.77"
009860,易方达中证银行指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	601288,农业银行,3.65%,"1,624.92","5,524.74"
009860,易方达中证银行指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	601229,上海银行,3.26%,562.41,"4,943.58"
008056,南方上证50增强A,gp,2021年1季度股票投资明细,2021-03-31,	603259,药明康德,9.78%,12.78,"1,791.67"
008056,南方上证50增强A,gp,2021年1季度股票投资明细,2021-03-31,	600276,恒瑞医药,9.51%,18.91,"1,741.53"
008056,南方上证50增强A,gp,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,9.14%,5.47,"1,674.26"
008056,南方上证50增强A,gp,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,8.73%,0.80,"1,598.76"
008056,南方上证50增强A,gp,2021年1季度股票投资明细,2021-03-31,	601166,兴业银行,8.58%,65.19,"1,570.43"
008056,南方上证50增强A,gp,2021年1季度股票投资明细,2021-03-31,	600887,伊利股份,8.35%,38.20,"1,529.27"
008056,南方上证50增强A,gp,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,8.20%,29.38,"1,501.32"
008056,南方上证50增强A,gp,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,8.08%,18.80,"1,479.56"
008056,南方上证50增强A,gp,2021年1季度股票投资明细,2021-03-31,	600809,山西汾酒,7.84%,4.31,"1,435.73"
008056,南方上证50增强A,gp,2021年1季度股票投资明细,2021-03-31,	000568,泸州老窖,6.46%,5.26,"1,183.61"
008057,南方上证50增强C,gp,2021年1季度股票投资明细,2021-03-31,	603259,药明康德,9.78%,12.78,"1,791.67"
008057,南方上证50增强C,gp,2021年1季度股票投资明细,2021-03-31,	600276,恒瑞医药,9.51%,18.91,"1,741.53"
008057,南方上证50增强C,gp,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,9.14%,5.47,"1,674.26"
008057,南方上证50增强C,gp,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,8.73%,0.80,"1,598.76"
008057,南方上证50增强C,gp,2021年1季度股票投资明细,2021-03-31,	601166,兴业银行,8.58%,65.19,"1,570.43"
008057,南方上证50增强C,gp,2021年1季度股票投资明细,2021-03-31,	600887,伊利股份,8.35%,38.20,"1,529.27"
008057,南方上证50增强C,gp,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,8.20%,29.38,"1,501.32"
008057,南方上证50增强C,gp,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,8.08%,18.80,"1,479.56"
008057,南方上证50增强C,gp,2021年1季度股票投资明细,2021-03-31,	600809,山西汾酒,7.84%,4.31,"1,435.73"
008057,南方上证50增强C,gp,2021年1季度股票投资明细,2021-03-31,	000568,泸州老窖,6.46%,5.26,"1,183.61"
160725,嘉实基本面50指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,7.96%,112.69,"8,868.73"
160725,嘉实基本面50指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	601166,兴业银行,6.91%,319.72,"7,702.08"
160725,嘉实基本面50指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,6.41%,139.78,"7,142.56"
160725,嘉实基本面50指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	601668,中国建筑,4.18%,896.42,"4,652.44"
160725,嘉实基本面50指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	601398,工商银行,3.94%,791.79,"4,386.51"
160725,嘉实基本面50指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	601328,交通银行,3.42%,769.78,"3,810.41"
160725,嘉实基本面50指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	000002,万科A,3.22%,119.68,"3,590.49"
160725,嘉实基本面50指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	600028,中国石化,2.68%,690.50,"2,989.87"
160725,嘉实基本面50指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	600104,上汽集团,2.67%,151.52,"2,980.49"
160725,嘉实基本面50指数(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,2.62%,35.46,"2,916.17"
160716,嘉实基本面50指数(LOF)A,gp,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,7.96%,112.69,"8,868.73"
160716,嘉实基本面50指数(LOF)A,gp,2021年1季度股票投资明细,2021-03-31,	601166,兴业银行,6.91%,319.72,"7,702.08"
160716,嘉实基本面50指数(LOF)A,gp,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,6.41%,139.78,"7,142.56"
160716,嘉实基本面50指数(LOF)A,gp,2021年1季度股票投资明细,2021-03-31,	601668,中国建筑,4.18%,896.42,"4,652.44"
160716,嘉实基本面50指数(LOF)A,gp,2021年1季度股票投资明细,2021-03-31,	601398,工商银行,3.94%,791.79,"4,386.51"
160716,嘉实基本面50指数(LOF)A,gp,2021年1季度股票投资明细,2021-03-31,	601328,交通银行,3.42%,769.78,"3,810.41"
160716,嘉实基本面50指数(LOF)A,gp,2021年1季度股票投资明细,2021-03-31,	000002,万科A,3.22%,119.68,"3,590.49"
160716,嘉实基本面50指数(LOF)A,gp,2021年1季度股票投资明细,2021-03-31,	600028,中国石化,2.68%,690.50,"2,989.87"
160716,嘉实基本面50指数(LOF)A,gp,2021年1季度股票投资明细,2021-03-31,	600104,上汽集团,2.67%,151.52,"2,980.49"
160716,嘉实基本面50指数(LOF)A,gp,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,2.62%,35.46,"2,916.17"
501045,汇添富沪深300指数C,gp,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,4.86%,0.63,"1,265.67"
501045,汇添富沪深300指数C,gp,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,4.14%,13.69,"1,077.40"
501045,汇添富沪深300指数C,gp,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,3.07%,15.64,799.20
501045,汇添富沪深300指数C,gp,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,2.50%,2.42,649.77
501045,汇添富沪深300指数C,gp,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,1.94%,6.15,505.71
501045,汇添富沪深300指数C,gp,2021年1季度股票投资明细,2021-03-31,	601166,兴业银行,1.71%,18.48,445.18
501045,汇添富沪深300指数C,gp,2021年1季度股票投资明细,2021-03-31,	600276,恒瑞医药,1.65%,4.66,428.98
501045,汇添富沪深300指数C,gp,2021年1季度股票投资明细,2021-03-31,	000651,格力电器,1.45%,6.03,378.08
501045,汇添富沪深300指数C,gp,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,1.43%,1.22,373.39
501045,汇添富沪深300指数C,gp,2021年1季度股票投资明细,2021-03-31,	600887,伊利股份,1.16%,7.55,302.36
008390,国联安沪深300ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	600919,江苏银行,0.00%,0.15,0.97
008390,国联安沪深300ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	600340,华夏幸福,0.00%,0.00,0.02
008908,添富中证国企一带一路ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,0.08%,0.04,12.24
008908,添富中证国企一带一路ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	601919,中远海控,0.06%,0.71,9.60
008908,添富中证国企一带一路ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	000932,华菱钢铁,0.06%,1.34,9.38
008908,添富中证国企一带一路ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	601016,节能风电,0.05%,1.92,8.26
008908,添富中证国企一带一路ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	600039,四川路桥,0.05%,1.25,7.59
008908,添富中证国企一带一路ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	601872,招商轮船,0.05%,1.45,7.57
008908,添富中证国企一带一路ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	600309,万华化学,0.05%,0.07,7.39
008908,添富中证国企一带一路ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	002202,金风科技,0.05%,0.52,7.37
008908,添富中证国企一带一路ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	601975,招商南油,0.05%,3.14,7.32
008908,添富中证国企一带一路ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	002080,中材科技,0.05%,0.31,7.23
008408,恒生沪深港通细分行业龙头C,gp,2021年1季度股票投资明细,2021-03-31,	00700,腾讯控股,8.93%,1.73,891.92
008408,恒生沪深港通细分行业龙头C,gp,2021年1季度股票投资明细,2021-03-31,	02318,中国平安,8.89%,11.35,887.80
008408,恒生沪深港通细分行业龙头C,gp,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,8.45%,0.42,843.98
008408,恒生沪深港通细分行业龙头C,gp,2021年1季度股票投资明细,2021-03-31,	00939,建设银行,5.44%,98.20,543.05
008408,恒生沪深港通细分行业龙头C,gp,2021年1季度股票投资明细,2021-03-31,	01398,工商银行,3.93%,83.10,392.23
008408,恒生沪深港通细分行业龙头C,gp,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,3.92%,1.46,391.25
008408,恒生沪深港通细分行业龙头C,gp,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,3.39%,4.12,338.79
008408,恒生沪深港通细分行业龙头C,gp,2021年1季度股票投资明细,2021-03-31,	000651,格力电器,3.01%,4.79,300.33
008408,恒生沪深港通细分行业龙头C,gp,2021年1季度股票投资明细,2021-03-31,	01810,小米集团-W,2.99%,13.72,298.55
008408,恒生沪深港通细分行业龙头C,gp,2021年1季度股票投资明细,2021-03-31,	600276,恒瑞医药,2.68%,2.91,267.55
008907,添富中证国企一带一路ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,0.08%,0.04,12.24
008907,添富中证国企一带一路ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	601919,中远海控,0.06%,0.71,9.60
008907,添富中证国企一带一路ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	000932,华菱钢铁,0.06%,1.34,9.38
008907,添富中证国企一带一路ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	601016,节能风电,0.05%,1.92,8.26
008907,添富中证国企一带一路ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	600039,四川路桥,0.05%,1.25,7.59
008907,添富中证国企一带一路ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	601872,招商轮船,0.05%,1.45,7.57
008907,添富中证国企一带一路ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	600309,万华化学,0.05%,0.07,7.39
008907,添富中证国企一带一路ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	002202,金风科技,0.05%,0.52,7.37
008907,添富中证国企一带一路ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	601975,招商南油,0.05%,3.14,7.32
008907,添富中证国企一带一路ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	002080,中材科技,0.05%,0.31,7.23
161022,富国创业板指数(LOF),gp,2021年1季度股票投资明细,2021-03-31,	300750,宁德时代,10.80%,44.09,"14,205.80"
161022,富国创业板指数(LOF),gp,2021年1季度股票投资明细,2021-03-31,	300059,东方财富,6.00%,289.43,"7,889.96"
161022,富国创业板指数(LOF),gp,2021年1季度股票投资明细,2021-03-31,	300760,迈瑞医疗,5.42%,17.86,"7,128.10"
161022,富国创业板指数(LOF),gp,2021年1季度股票投资明细,2021-03-31,	300122,智飞生物,3.47%,26.49,"4,568.48"
161022,富国创业板指数(LOF),gp,2021年1季度股票投资明细,2021-03-31,	300015,爱尔眼科,3.42%,75.88,"4,495.95"
161022,富国创业板指数(LOF),gp,2021年1季度股票投资明细,2021-03-31,	300124,汇川技术,3.12%,48.07,"4,110.46"
161022,富国创业板指数(LOF),gp,2021年1季度股票投资明细,2021-03-31,	300014,亿纬锂能,2.71%,47.40,"3,561.79"
161022,富国创业板指数(LOF),gp,2021年1季度股票投资明细,2021-03-31,	300498,温氏股份,2.70%,210.27,"3,557.83"
161022,富国创业板指数(LOF),gp,2021年1季度股票投资明细,2021-03-31,	300347,泰格医药,2.54%,22.23,"3,337.59"
161022,富国创业板指数(LOF),gp,2021年1季度股票投资明细,2021-03-31,	300142,沃森生物,2.33%,67.70,"3,059.24"
740101,长安沪深300非周期,gp,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,8.32%,0.20,401.00
740101,长安沪深300非周期,gp,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,4.17%,0.75,200.99
740101,长安沪深300非周期,gp,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,3.18%,1.86,153.05
740101,长安沪深300非周期,gp,2021年1季度股票投资明细,2021-03-31,	600276,恒瑞医药,2.73%,1.43,131.35
740101,长安沪深300非周期,gp,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,2.46%,0.39,118.51
740101,长安沪深300非周期,gp,2021年1季度股票投资明细,2021-03-31,	000651,格力电器,2.44%,1.87,117.46
740101,长安沪深300非周期,gp,2021年1季度股票投资明细,2021-03-31,	600887,伊利股份,1.97%,2.37,94.99
740101,长安沪深300非周期,gp,2021年1季度股票投资明细,2021-03-31,	600031,三一重工,1.64%,2.32,79.17
740101,长安沪深300非周期,gp,2021年1季度股票投资明细,2021-03-31,	002415,海康威视,1.62%,1.39,77.88
740101,长安沪深300非周期,gp,2021年1季度股票投资明细,2021-03-31,	002714,牧原股份,1.48%,0.71,71.12
001589,天弘中证800指数C,gp,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,3.92%,0.10,200.90
001589,天弘中证800指数C,gp,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,3.24%,2.11,166.41
001589,天弘中证800指数C,gp,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,2.41%,2.42,123.66
001589,天弘中证800指数C,gp,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,1.98%,0.38,101.75
001589,天弘中证800指数C,gp,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,1.54%,0.96,78.83
001589,天弘中证800指数C,gp,2021年1季度股票投资明细,2021-03-31,	601166,兴业银行,1.33%,2.84,68.42
001589,天弘中证800指数C,gp,2021年1季度股票投资明细,2021-03-31,	600276,恒瑞医药,1.29%,0.72,66.27
001589,天弘中证800指数C,gp,2021年1季度股票投资明细,2021-03-31,	000651,格力电器,1.15%,0.94,58.94
001589,天弘中证800指数C,gp,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,1.13%,0.19,58.16
001589,天弘中证800指数C,gp,2021年1季度股票投资明细,2021-03-31,	600887,伊利股份,0.93%,1.19,47.64
001592,天弘创业板ETF联接基金A,gp,2021年1季度股票投资明细,2021-03-31,	300750,宁德时代,0.47%,6.41,"2,064.37"
001592,天弘创业板ETF联接基金A,gp,2021年1季度股票投资明细,2021-03-31,	300059,东方财富,0.26%,42.12,"1,148.10"
001592,天弘创业板ETF联接基金A,gp,2021年1季度股票投资明细,2021-03-31,	300760,迈瑞医疗,0.23%,2.59,"1,033.81"
001592,天弘创业板ETF联接基金A,gp,2021年1季度股票投资明细,2021-03-31,	300122,智飞生物,0.15%,3.85,664.41
001592,天弘创业板ETF联接基金A,gp,2021年1季度股票投资明细,2021-03-31,	300015,爱尔眼科,0.15%,11.03,653.81
001592,天弘创业板ETF联接基金A,gp,2021年1季度股票投资明细,2021-03-31,	300124,汇川技术,0.14%,6.99,597.73
001592,天弘创业板ETF联接基金A,gp,2021年1季度股票投资明细,2021-03-31,	300498,温氏股份,0.12%,30.60,517.71
001592,天弘创业板ETF联接基金A,gp,2021年1季度股票投资明细,2021-03-31,	300014,亿纬锂能,0.12%,6.89,517.66
001592,天弘创业板ETF联接基金A,gp,2021年1季度股票投资明细,2021-03-31,	300347,泰格医药,0.11%,3.24,486.12
